Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],power,temp_diff,strain
2.2506613218681686,1.0329526120623753,-0.03821738620967978,-1.3760498520011841,1.7019758278208756,0.5197786424466302,1.3290355711575448,-2.119494414921886,1.3253228435347382
-0.7400023397787624,1.6749049427530573,1.0768303251993743,-0.5942863308618639,0.8419191753450322,1.7198287905544425,0.8983757248694735,-1.751682569174767,2.188186640799987
-0.7400023397787624,0.03307638170621645,0.6574015402482961,-1.6020492040606629,3.032569997845918,0.8515525195993436,2.7321066003368903,0.9066645156686033,2.4903368578760743
-0.7400023397787624,1.2052593890479528,0.13921900560734257,-1.062130476618566,2.2618167338137067,-0.05104548215046745,2.3854841216538305,-2.2010710585535698,0.7926943638529969
-0.7400023397787624,1.7676242252113648,1.2126613617448194,-1.6025417510175008,2.486168145334597,0.9766648511402614,2.0503363932913605,-1.7358734743247133,2.352706943341211
-0.7400023397787624,0.1613270610768981,-0.5452730736617855,-0.7023121019255305,1.1776101893445912,1.909304025114837,1.284577593814702,-1.1290038976216852,2.682054788621445
2.2506613218681686,0.6407088785947822,0.40820291225217065,-0.8409162719620087,0.7454320245549259,-0.05959976443708781,0.5672722057643734,-0.6755859312940296,0.2442040807238668
-0.7400023397787624,1.4896008735568573,0.6806008646630402,-0.8894581379066548,0.2849599505514021,1.6828881937704319,-0.10454929663873332,-1.9678851847782366,1.7406590505420731
0.755329491044703,1.0706063619779804,0.10239118076952293,-0.8916519971146689,0.7822252129871047,0.8670390317470306,0.5792205763565034,-1.986642938726649,1.2390823160269688
0.7415102497345684,0.34275437061085423,1.1388165074201713,3.0724475633574655,-2.102292550226788,1.9504688967172348,-1.9837200210000803,1.0005201014752276,0.030402748172405868
-0.7400023397787624,0.8946640562104435,0.6274609365210888,-0.9264796766224921,1.8145992363726864,1.29428765375475,1.9376955417685695,-0.8583442078150298,2.3917924803037818
-0.47653323582832485,-0.16776130950729617,0.5524585431061299,1.8904532687859716,-1.5669408881631397,1.560387014887489,-1.411780560974524,1.1524859241741314,0.2609591378777499
-0.7400023397787624,1.530095756389467,0.8746726186183724,-1.0605925163584309,1.398779359161159,0.8501542296092008,1.2514153544887778,-1.7616011661321642,1.5648754260648463
-0.7400023397787624,0.8818755071071958,-0.16134103381324932,-0.7706849591953739,0.6530892554121255,1.7264580931029179,0.4943246409368802,-1.999952584758198,2.0507986500513913
-0.7400023397787624,-0.09562482932771407,0.8168860489262046,-1.140876811206328,1.6063171550319817,1.5763460461715606,1.4299234893150363,1.3996791011373955,2.603186196617009
0.755329491044703,1.3152151217260286,0.4298220271519489,6.338339814251649,-2.9494779284172177,-0.779282115837749,-3.1173113911634878,-1.9906775112884436,-1.3034468580178347
0.6253259985837668,0.5786530517657755,0.46320920829735446,6.077046122989347,-2.778556983196874,-0.08801484432880331,-2.723590641412939,-0.470262120273937,-1.0856522573420708
-0.7400023397787624,-1.4273614027084245,-1.423650834641491,-1.2159108801291445,3.3927863134044682,0.9445183763611374,3.6777752516145426,0.7441325300261886,2.883621729629695
2.2506613218681686,1.1016205713273433,0.8064707446099834,0.2542582906259778,-0.3434191717952063,1.8382891654581512,-0.23794305416447564,-1.0067929662479271,1.3752588835507065
-0.7400023397787624,-1.0690680240431176,-0.7673975009923211,-0.9035038495344274,0.8739619492427082,1.65134302887465,0.6908333318783547,0.9995957500605904,2.1586926796451906
2.2506613218681686,0.18174475042460017,-0.0716958621357025,-0.7975378542374361,0.641113507584396,1.6085234169194265,0.46592734472386577,-0.46905346323020763,1.9315268080025998
-0.7400023397787624,0.28455146614624843,1.2624264136300438,-0.9305994440695868,1.9479410356710847,1.5528712017332436,2.1098458239573192,1.2996582633681382,2.8350042771939234
2.232612763417175,0.14147209903873656,-0.0839343689213227,-0.7933316603156756,0.6573158107291901,1.6071951325524987,0.48997191222324876,-0.406732203911081,1.9424916450337297
-0.7400023397787624,-0.8560229313792365,-1.2935758301476792,-0.9317999604746023,2.484432048163151,-0.9950779397240624,2.8132809285997893,-0.2044425652475148,-0.48345360082802613
-0.15048195521713614,-1.2186766176144364,-1.4464073204387138,-0.8360442589164643,2.461550961943451,-1.3537291251480472,2.89070092080758,0.29368919616818145,-1.0289601966814026
-0.6844814075969174,1.5998994281778045,0.9447802382566862,-1.043886361830513,1.3933645774149894,-1.5706787752993545,1.2575451183889754,-1.7972739831809217,-1.3772841988626525
-0.7400023397787624,-0.412348484690263,-0.8707727959255491,-1.0376088673254338,1.3570962121657177,1.6323540755846442,1.2158019486704912,-0.46492103775222676,2.4945253105513676
-0.7400023397787624,1.5994019366358332,1.4784835332033117,-1.0526072546120193,2.442934351913917,1.4883477467503772,2.631527691971839,-1.0065876948467725,3.1029197704627944
-0.7400023397787624,1.291362581714696,0.6033480058370202,-1.1300316906123202,1.2916241785520794,0.8939245888280626,1.042718331445363,-1.6862834854757807,1.562810203594045
-0.7400023397787624,1.242102571676704,0.12622362864154668,-1.165562075513009,1.0727749971551521,0.6179347329339557,0.7249508045396068,-2.293880456918949,1.118910745615145
-0.7400023397787624,-0.6997514279927518,-0.8076893604577798,-0.7944510965097069,2.7309701307676626,1.2585547653735927,3.310745694939591,0.2024027800764271,2.949684839782699
0.755329491044703,1.199242201794663,0.24236040282395788,-0.9135454556580934,1.0280931259352137,0.7518604840419683,0.8914654264572188,-2.0364410137989926,1.2571969150642028
-0.7400023397787624,1.008242482361556,0.25025502015600193,-0.9305760052886682,1.1556146839397645,0.7497095307119389,1.046902003097984,-1.6433074754735217,1.3158648271485438
-0.7400023397787624,0.874973642380817,0.6541259318332189,-0.36063685475420826,0.28991942673277604,1.6018544735536147,0.3053150384219818,-0.7795649938212903,1.6608663702148612
-0.7400023397787624,-1.423649805870804,-1.345294402088256,4.040122430076903,-2.454984213066496,1.19670513337703,-2.442564360007648,0.8526598660796809,-0.5117687323957841
-0.7400023397787624,1.5766464493035288,0.9454883168439134,-1.059095850352645,0.8936268569133397,-0.10696780514053117,0.5792070326691794,-1.7497869308456162,0.2184088545380074
0.755329491044703,-1.2005093109856393,-1.5566702203127962,-1.0702575637706107,2.588253914431296,-1.2681683318508299,2.7997261584828887,0.09425640534757052,-0.8965311817931862
-0.7400023397787624,0.9853320306474748,0.5321009917690349,-0.8651094275412681,1.037869627491261,1.9226827327697327,0.9472885035351086,-1.180519523936263,2.5841939444659245
-0.7400023397787624,1.7639895618065502,1.152207153801591,-1.0649772972650757,0.8250112340818923,-0.613930961368576,0.48234069807130897,-1.8180654754932895,-0.34009173401064036
-0.7400023397787624,1.0377833236441905,0.2945426822123536,-0.9776341125975664,0.46013648751657626,-0.4542501553485362,0.0763183061190463,-1.636774406147285,-0.28122325145909
-0.7400023397787624,1.233499250005637,0.21647420613252044,-0.6310421174333691,0.309097335420937,1.4831550590630873,0.12864561043403966,-2.1431594205502353,1.5447493067840137
-0.7400023397787624,0.3142029833024521,1.2575547665244646,-1.067974152716477,1.733254486015854,1.3411417083603634,1.6830123053583825,1.2332318505409596,2.4001772275052122
-0.7400023397787624,1.45839378562146,1.0396414491864576,-1.6404806760855732,2.61073562271816,0.861827158009953,2.166967394818494,-1.374306914186688,2.2823154289586394
-0.7400023397787624,-0.48678770558111434,-0.8602427885275434,-1.2237476442439235,2.7311908371264657,-1.340170897044211,2.811478293392062,-0.3006751409389267,-0.9906431877235328
0.755329491044703,-0.9358183646084368,-0.9770304799567936,-0.7934122499871158,2.193975677333898,0.14382080893218133,2.572686072434979,0.4232952403804303,1.0368700074191664
-0.7400023397787624,1.093983138246824,0.09557936359876686,-1.0117749058108707,0.5244345139324892,0.9977921901106794,0.1354486520450889,-2.0434086125685456,1.2211787520237918
0.755329491044703,1.2376062422060121,0.5884652504769472,-1.1333957042055804,0.8765151076331974,0.16366444664717722,0.49792337664452546,-1.6009460319384263,0.518281343236356
-0.5655714346420404,0.8720355213320505,0.5885110289424472,-0.7688472298536722,0.6547560359901075,1.5723629142973408,0.5076323296124473,-0.8707840935636689,1.9040335151673535
-0.7400023397787624,0.9227178518671142,0.2645557581342036,-1.0885585351873435,0.8725418286761821,-0.7629667998603862,0.5320356513576769,-1.4513431635247767,-0.5067712635237793
0.755329491044703,0.9832253169972635,0.2662928809907446,-1.5302039556620315,1.3190975404115977,-0.4805133276938423,0.6765495601603078,-1.5696144304429247,-0.06687093657247631
-0.7400023397787624,-0.617521111819492,-1.1042962873532232,-1.1257524814802111,2.84384344647455,0.8058622188817186,3.072896959718922,-0.4006959787081422,2.3306707880594746
-0.41093026410910605,-0.2711300008440373,0.6327219439569133,0.8683733088939531,-1.1638938231107179,1.7889871189012714,-1.182019379374481,1.4776887277382682,0.6942585118827133
-0.7400023397787624,-0.45346885703574963,-0.05662577526240984,-0.8858427612764694,1.5916845828939052,1.583989344479885,1.6754328517866164,0.8218524904453982,2.6087139592154367
-0.539220003411939,-0.3025166673136388,0.5598514915994011,1.35922585290299,-1.406436301866167,1.8591192966767323,-1.3741103211046874,1.432549567735741,0.5480026522786807
-0.7400023397787624,1.0765987871012213,0.5063429856050592,-1.1462809162381014,1.1809772369149913,-1.4545331156266417,0.8789206054731161,-1.4009043564000696,-1.253462280026147
-0.7400023397787624,0.8756626071037719,0.4262089393188897,-0.9631428781572002,2.496501488076463,1.3252406923877087,2.7980003891948955,-1.1181777510830941,2.9031117169853085
-0.7400023397787624,1.453023471074472,0.773058904371133,-1.126068007229493,1.2701453876192341,0.9672257564291816,1.0183693563014593,-1.7580298574023834,1.6376448762181495
-0.7400023397787624,-0.9152342257182529,-0.7144302130249864,-1.3184816956389511,2.632110835156184,1.2671838407088853,2.5548723943265195,0.7707417500937801,2.907337865080814
-0.7400023397787624,-0.8973761997979708,-1.1747503146345073,5.756970449418382,-2.735049005481312,0.16948497185950284,-2.6831116158842265,0.053965381602769924,-0.9952512251219201
-0.47669042244927895,1.8033841101230377,1.9128835025430668,5.497955939073552,-2.753236769988458,-1.6226453432610113,-2.7951074101365827,-0.7712088844249705,-1.505571744485602
1.1391319553146944,-1.184334708483163,-1.0563700175309096,-0.46541501296947557,1.9435202288834628,0.767329284971013,2.5861144081747973,0.8022214648047582,1.7552147962457099
0.3784013656455723,-0.9164177818696374,-1.2038182319183082,-0.6414263150605943,2.3448961769345247,-1.3902794205522222,2.966236945018967,0.04898372761955918,-1.0923907910466548
-0.7400023397787624,0.9306765340115306,0.5673845739740989,-0.8087742247867933,0.8509285351488265,1.7673081062814777,0.7406385836184457,-1.0191578374468706,2.2701039774846277
-0.7400023397787624,1.2229177896119778,0.8331580998849941,-0.661420605189652,1.8004994879343845,0.669946644642287,2.1942053928987875,-1.2095520486237277,1.569506273634671
-0.7400023397787624,-0.3059152075541073,0.5282031735160614,-0.896822553609355,1.3779162850451203,1.6910745821522613,1.3766961279581893,1.392508558721858,2.580994984248071
0.755329491044703,1.7414678161942438,1.1333504961171212,-0.7577392206773631,0.5763464011035363,-0.3571841996824868,0.40698778356812976,-1.800987707476818,-0.15516964277282305
2.011460616999613,-0.5316128075671154,-0.028442776003529353,-0.5549867505137503,0.5450268140126932,-1.0163130235679796,0.5296918335152295,1.0196174384678345,-0.8286233758064985
-0.7400023397787624,-1.5051940762914926,-1.473032527339421,-1.2113771039232648,2.037660224547163,1.4696688459837437,1.9270238436763498,0.8265074155987415,2.7809653695523946
-0.7400023397787624,1.2994065083904698,0.4505663561840079,-1.0408466239105683,2.093921293873442,-0.23730096857696828,2.184176653442765,-1.9284112770919761,0.4762844597256408
-0.7400023397787624,-1.6747084047184755,-2.166580732475521,4.694836118458796,-2.6075175569347486,0.49836045898661807,-2.6333974879142534,0.1388436224505003,-0.8361026695623286
-0.7400023397787624,0.9068867313927599,0.6042816241171917,-0.22211122932634886,0.2091497053075857,1.6253245523543038,0.27602343350051073,-0.9170517552203563,1.6207262589543308
-0.7400023397787624,0.350139943930548,0.7579059731850608,6.176696460521943,-2.939105315299467,-1.0194521756656862,-3.1389550078527297,0.42215680357192686,-1.346218623288998
-0.7400023397787624,-0.1814496114935888,0.6370931147155012,-1.7021329368308313,2.4826072686904186,1.5834753451440386,1.9409586982971252,1.3050526454869278,3.269985897435336
-0.7400023397787624,1.3670715745085547,0.7676834614308198,-0.9608885748897587,1.145051457385578,-1.3560362675120494,1.0021202550125656,-1.5943260486132815,-1.14495367555253
-0.7400023397787624,-1.1737260015414472,-1.1816122907415574,7.226413456721777,-3.484218282989694,1.100226506977128,-4.4427538724773665,0.5957200285988085,-1.1985526856577422
-0.7400023397787624,1.537183881069847,0.8475116589646537,-0.9244599008066253,0.7927405522415356,-0.6781164325255855,0.5656624579979236,-1.8159457556066902,-0.4280393803518907
0.755329491044703,1.710464734880718,1.2126613617448194,-1.1739615660185507,1.024383657168761,-0.5559383246881996,0.6488833992805172,-1.621718236722899,-0.24305878056391944
-0.7400023397787624,1.4113764258644046,1.5248184670286884,-0.5558991264521647,1.265348862769777,1.6187756243107951,1.5384308237443605,-0.5625159366522345,2.406015048953139
0.6042587382540451,-0.9092679488449852,-1.0726985989726987,6.229865878690844,-2.903626844955996,-0.278972629488241,-3.0190185081761416,0.22871537670939063,-1.1751077927844398
-0.15638658125535143,0.7924582034489009,0.5927308308766432,6.245051054943352,-2.7811715361602674,-0.7822104896605279,-2.6943159394842904,-0.7056136012697551,-1.2758245856534116
0.755329491044703,1.2502051368003728,1.3779869005685512,-0.5834869672779871,1.5847310007615278,2.142446569406772,1.956558560793863,-0.45789401694255305,3.294366876898961
-0.7400023397787624,-0.3658967138655391,-0.7136811239398161,-1.4338294359928403,2.7157814356222523,0.4624883464144076,2.527937639763449,-0.32525121532144785,1.7001627143048892
-0.7400023397787624,-1.0913012106289348,-0.988466621157479,-1.4534068708614098,2.792052210472068,1.308392954005969,2.608324406570175,0.7168940680244268,3.0715459021322
0.755329491044703,1.6204177990265412,0.9785154924706716,-0.9192428337145667,0.7312318355792281,-0.7410520591672645,0.4871820117084509,-1.7883356629567864,-0.5094333172023355
-0.5226072047838364,-1.475184454119466,-1.4028007936434377,-0.7065839756617094,1.7267504056146772,1.4233275128626173,2.041195316203268,0.8704923460262972,2.500532162461104
-0.7400023397787624,1.4768264147965346,0.6773945219734843,-0.3041034150929507,0.5824271969812717,1.9822106149129493,0.7862739614606027,-1.9471171187127767,2.2741550037687146
-0.7400023397787624,-0.9344192556448495,-1.1544293567816157,-1.1397111079504354,2.4677630815496516,-0.9348071896337267,2.557603168239942,0.1580132310636539,-0.42601414020579303
-0.7400023397787624,0.5401395976419807,0.6435028055577366,-0.907792331972587,1.8926337174711343,1.2709991907392173,2.050768364471396,-0.1265745752059472,2.4144626744014723
-0.7400023397787624,1.2501380939799291,0.40588171304284615,-1.003859118454873,2.1137149689219954,-0.13033909387968518,2.251477499853998,-1.8961331052012096,0.6333729470077668
-0.7400023397787624,-0.7480689506613396,-0.3513662515490633,-1.3529579175423398,2.6661883375417452,-1.5018248657802917,2.5751380997345263,0.9740967455273177,-1.2381223284044685
-0.7400023397787624,1.148453688469953,0.31262924734205555,-1.0918887210284067,0.9102406718490818,0.7710156544100135,0.5768696679835716,-1.8310363614137048,1.2021070844614379
-0.7400023397787624,1.5998994281778045,0.9422703672436388,-1.0460786452727673,1.2485542669226235,-1.5596798664265017,1.0645403549028571,-1.800987707476818,-1.3681616845497275
0.755329491044703,1.7900752799068615,1.2126613617448194,-0.7128177313752068,0.5404714668468714,-0.15608964549324683,0.3909201607948715,-1.7807112688597995,0.04236434412213147
-0.7400023397787624,0.7080204396180845,0.3690729487070048,-0.8814711273212001,1.2168158577181811,1.6795909550194517,1.1742908953382991,-0.8679147795347897,2.4436680241625703
-0.7400023397787624,0.47949979354324324,0.696974041716644,-1.5108440762328812,2.954498985861617,-1.5572914434428469,2.735066738761905,0.07364989931311139,-1.3161975047956183
-0.7400023397787624,-1.2631893016382691,-0.9477495076480431,-0.7709756396901681,2.201668861696473,-0.9334573238576245,2.6252574964788624,1.120424821451491,-0.47221345145729265
-0.7400023397787624,1.2493243550925663,0.1912775181500119,-1.2677771993632978,1.4338335749354978,-0.3189221244624983,1.0968450034660469,-2.2120465126650966,0.16050971091631097
-0.7400023397787624,1.5998994281778045,0.9422703672436388,-1.3794038698248683,1.4328951744211516,1.8789748445147891,0.9868769994958605,-1.800987707476818,2.8538081336078975
-0.7400023397787624,1.6659772921422211,1.14364974896072,-0.9814283594780469,1.089304383313274,1.3817600745921332,0.9122003462921103,-1.6349836513702256,2.0053526595611078
0.755329491044703,1.5606829234114943,0.923775454070757,-0.981173546012539,0.7613370149073837,-0.5454383106902928,0.47443146426136934,-1.7500329917713167,-0.2884629187007652
-0.7400023397787624,0.49552247167683505,0.46908612686662055,-0.6749860299371296,0.8690792026174787,-0.6198134211654286,0.8814270568160009,-0.2955433340534749,-0.34873921569800015
-0.7400023397787624,0.5487879703415347,0.7618716347995933,6.089029503659066,-2.767350059301874,-0.97536120038629,-2.6930213973570813,0.03129759290735912,-1.325896337233869
-0.7400023397787624,-1.5793403992841177,-1.599446715132002,4.826185811456803,-2.6381976843805597,0.3455332203244754,-2.681582566321919,0.7875392236492236,-0.8916678118342585
-0.7400023397787624,0.6666620915733182,0.09176479332394949,-1.4624377810983709,1.6571895924758935,1.3866731495488782,1.1856919055389867,-1.1956348721305046,2.405242647605794
-0.7400023397787624,-0.865685946516943,-1.473422961001304,5.665907171070916,-2.7126766392593393,0.3794959382309936,-2.6465955841983435,-0.4512545685743444,-0.9258199053657019
-0.7400023397787624,-0.5101387830105161,-0.08058762441202388,-0.9211326450891835,1.5803539129834245,1.461241530663536,1.6257996699290043,0.8995749122913749,2.446127767507735
-0.7400023397787624,1.2223439612659244,0.25582260633603426,-1.1474531639240073,2.3643481953958183,0.002517121356003984,2.4181072182193093,-2.0626590384565056,0.9127976795838759
-0.7400023397787624,-0.8790863625198944,-0.5109721727386691,-0.8730146877285212,0.7259544986249642,1.5591765483688411,0.5175372245794072,0.9995957500605904,1.9467539321335212
-0.7400023397787624,-1.5382998857834298,-1.4912485832667572,-0.9273848490653174,1.8451505148750202,1.4720950392317338,1.967590873491683,0.865670856297057,2.6492050286632423
-0.5260481748126142,0.5768375064395532,0.5849376637164423,-1.379390118338435,2.7515492766487313,-1.5582280968803865,2.65016048692644,-0.2865210294027124,-1.319445071312987
0.755329491044703,1.3139025836394138,0.35345652257805543,-1.0369402561751093,1.123223117451405,-1.58521401758763,0.9072307379577461,-2.1010502207843507,-1.4011149567129693
-0.7400023397787624,1.561608797195164,0.9323446785536761,-1.0533990955037007,1.0945044097973118,1.1688050638403016,0.85428244917179,-1.7392026556852493,1.7640732001489003
-0.7400023397787624,0.9170081524784655,0.11278899090389921,-1.213603021044464,0.7651697062933596,1.3595616996623532,0.28410394382224535,-1.6645014343981703,1.749863616011741
0.755329491044703,0.5716352196424964,-0.05799543577708388,-1.1695989702824932,2.382565238484798,-0.1754517565610958,2.4201694102978055,-1.2274456930490167,0.649299052690343
-0.7400023397787624,-0.30888041651322057,0.46908612686662055,1.5743795891972194,-1.47210096512203,1.6960103918409652,-1.3763406910800968,1.3109580937538272,0.4112552737426366
-0.7400023397787624,0.39499657166486185,0.7406074983158829,6.2406822696243305,-2.9678400521961894,-1.0687354723334423,-3.2024141043803227,0.30697640294040673,-1.3616454017421247
-0.7400023397787624,1.2028004558319585,0.5185837613173485,-0.9089765654526194,0.7336310095275922,-1.3933836330698752,0.49896572387651394,-1.634834134945808,-1.2059611643772448
0.755329491044703,-0.5289857557403732,0.12283214896516159,-1.6118819771276431,3.3275080743387204,1.3680220596521604,3.0716131769174955,1.2382044205396914,3.534960029019558
-0.7400023397787624,1.1830789197052576,0.5821584119345837,-1.01102039434148,2.2807134191531695,-0.27260010536950674,2.459626499053476,-1.5013794874014534,0.4824829866965569
-0.7400023397787624,1.2054833308187203,1.3661545359645002,-1.369355433958275,2.8307637022315557,-1.6634633045700846,2.7633256883755926,-0.38608624653851975,-1.4810840390786544
2.164248791418468,0.19961181469418593,-0.04044504601044225,-0.8127822024452426,0.6747438801033566,1.6112489313052352,0.4991075239036512,-0.458496217499122,1.9595566652308896
-0.7400023397787624,0.6694711818099518,0.13005457859668074,-1.427078300876701,1.6905307096900328,1.3727041210801907,1.265821334679977,-1.1445896215608986,2.4116102287702232
-0.3162730548905113,-0.8107285079663722,-1.220857588765615,-1.1307632816077544,2.5568180811692587,-1.1351156374437372,2.688588332745399,-0.18730429658654735,-0.696139361306456
-0.7400023397787624,-0.5848688962862055,-0.9926266266328211,-1.2580161040989943,2.6920966802538504,-1.2272791364979416,2.720836868138909,-0.3006751409389267,-0.8245954165761731
-0.7400023397787624,-1.5254046601822413,-1.4912485832667572,-1.0468977358140825,1.9505185611150473,1.4639991599062265,1.982657263932055,0.8399173456566128,2.7136484135011707
-0.7400023397787624,1.2946119897848176,0.27833881282420847,-0.5703571993923156,0.19339250620067328,1.5574926609978794,0.016966356804983568,-2.173672023486485,1.539334990904991
-0.7400023397787624,0.33060285807397594,-0.2319950829970504,5.923446859907484,-2.755934605723246,0.6829743069518777,-2.702306395582493,-1.0035295859005633,-0.8558266869963496
-0.7400023397787624,1.3241380149904804,1.5669227846807656,-0.42008666300078995,0.7535180009984654,2.1675495905028224,0.9250619915382471,-0.325989477022175,2.5983178377522975
1.5379555823254125,0.7466132472675073,0.4760181243852731,6.040889972306576,-2.862672600943439,-1.011476376017228,-2.9589341818845205,-0.7867486805059756,-1.3300696720796614
0.4018559232623796,-0.8213376528740451,-0.9221899012918106,6.530866291394113,-3.068725089204343,-0.12908861511667302,-3.418147953289789,0.2758064898425853,-1.2214575450095944
2.2506613218681686,1.110356743007527,0.4122426435405867,-1.0806534072931189,1.067499389053414,0.4198447206631359,0.7799617257498582,-1.6075588959344316,0.9006035902758629
-0.7400023397787624,1.6759849281953079,1.1476612366665644,-0.9345508394310926,1.479563256385614,1.418350726259719,1.4716773077758438,-1.6490346672675742,2.3148387186003805
-0.7400023397787624,-0.45586800170336617,-0.8114931795577578,-1.2132534721248582,2.743833872190263,-1.3795251508974504,2.8400943535238903,-0.2902937383527827,-1.0486067826397427
-0.7400023397787624,-0.9609761454551429,-1.1108963883124032,-0.6465696302273167,2.2004327081928987,-1.176544401233351,2.7603829523105357,0.27546438064851353,-0.8055269439908992
-0.7400023397787624,0.2818730534342953,1.269535185275674,-1.0124304939373154,1.9916178478866422,1.6050489308495517,2.0827281147690853,1.3155258920085995,2.9350213779456404
-0.7400023397787624,1.369171893750262,0.766044313180417,-1.073022158369001,0.8227796735119449,-0.08367751688844058,0.47895603345839854,-1.6009460319384106,0.2230414666056419
-0.7400023397787624,-0.48476887757896775,0.07315850064831508,-0.9929527869355004,0.8277415567830981,1.9209860639804606,0.5524195432962481,1.0763978428818817,2.4169093630674983
0.755329491044703,-0.5191437912748478,-1.187997642091545,-0.925887775009266,2.3535905427378556,-1.2117552885133491,2.659086671351802,-0.7210172990903179,-0.8357328830963888
0.755329491044703,1.380266945118874,0.47626505122790186,-1.0606895633294926,1.2034247763146486,-1.6063482940989466,0.9903977720960169,-2.0518755029880436,-1.4251539651700484
-0.7400023397787624,0.9081505850455399,0.6581522578490945,6.4410923899310735,-2.868168804125181,-1.256667341938722,-2.8868458182644416,-0.8398662950636044,-1.411129805104974
-0.7400023397787624,-1.0529883477933788,-1.0710869761141666,0.06261101252337364,-0.22276316105392305,1.6616996097500112,-0.16109852733934488,0.5181290968215223,1.3277759021305464
0.755329491044703,1.095348313805052,0.05846568012419562,-1.023820167821372,0.6026192577504911,-1.5986190064941785,0.2288554800448388,-2.1010502207843986,-1.4278145347669498
1.7328786741914413,1.166501797934199,0.5106544022826601,-0.9464426973903496,0.7447628733338473,0.42703297429535614,0.48218437742502607,-1.5740734588542433,0.7408924632244558
0.755329491044703,0.21308666047032554,0.7628239511090376,-1.1825039932543127,2.260085549554591,1.124386383256059,2.2567903547995405,0.7031476317007483,2.434669774702001
-0.7400023397787624,1.2155432235921486,0.5193865736143821,-1.0443437364564332,0.7511494810518238,0.006963631939911449,0.4088877971187392,-1.6590952874609686,0.29662202466323373
-0.12120764169062537,-0.12015857542661257,0.6648981153019347,1.5884537520228408,-1.4317514112113994,1.6014801879404887,-1.3123381283170046,1.2237877507130315,0.3863011393220397
-0.7400023397787624,0.8414827532191848,0.23729561856498083,-1.2417474129313688,1.6059220663198317,1.4636489689568697,1.3407261578674763,-1.3294410745146323,2.4672540397147085
0.755329491044703,-1.915541201471995,-2.076361184314788,-1.6280402627665564,3.3088819664011018,-0.18736398750676014,3.029509722377894,0.753312435775587,0.9485899984850147
-0.7400023397787624,-0.6813700641898233,-0.8542982564701745,-1.1160623703408366,2.020542584333921,1.310661535177167,2.0057246053582523,0.09672797391583376,2.5548760881922115
-0.7400023397787624,1.7750245767784134,1.3024994518361726,-1.2487893224694884,1.2428592596229802,-0.3145440340652689,0.8668999922367129,-1.617724275132056,0.10224606278741796
-0.7400023397787624,0.24804168140234978,1.2131477966185031,-0.946712420424691,1.7878643516409896,1.3121947206388862,1.8784789908791635,1.2996582633681795,2.4001132350884635
2.0604813506292454,1.9368609431646915,2.073057367196876,-1.4927059434655086,2.8885380861509615,0.760200984531905,2.6860325093838733,-0.8007793297848904,2.284944515649508
-0.7400023397787624,-0.8215158177677027,-1.2444400466149206,-0.6625623625756544,1.2027896995547724,1.7456678046545693,1.3544737115997085,-0.20065430316971122,2.5108039300050726
-0.7400023397787624,0.5238404423653387,0.6042816241171917,-1.3724148305631108,2.7528734870685216,-1.4287932997015205,2.659644740373124,-0.15205647825977814,-1.1286001660418477
-0.7400023397787624,1.4997351215820263,0.8070748699930677,-0.9638694382217313,0.7763051108367707,-0.22104476255641534,0.5102072690103252,-1.800987707476818,0.0587329145317432
-0.7400023397787624,-0.8664235252272405,-0.9367864463092428,-0.156954936407101,-0.07651627148385776,1.626560876936963,-0.09027065765004436,0.34425133750296394,1.4077922964947083
-0.7400023397787624,0.24963191052894396,0.6753898079237908,-1.2628668284169573,2.7933403068006455,-1.1823782646344598,2.8426321219903,0.500790112848757,-0.7345117812596695
-0.7400023397787624,-0.2921772947453085,0.2047049453800224,4.490616314208959,-2.4852415303655078,1.4388938024592417,-2.403052679606093,0.8864087526934508,-0.44745063030312154
-0.7400023397787624,0.24282813936321332,0.4802538965604612,-1.1116690271697647,2.637382571548169,-0.671824835534924,2.816352350538025,0.22564580695833594,0.0030252684505804425
0.755329491044703,0.15886138838397754,0.5653385513443089,2.6454035958083186,-1.9522728739958493,1.9166400660692489,-1.8525425143760716,0.519234066144945,0.13619257022064557
-0.7400023397787624,1.0516752374136076,0.2904386884847254,-1.1172821273438116,2.600110262004579,-0.22104587076677593,2.7643254182229446,-1.6705909018800933,0.6560488969119687
1.1734002423176713,1.1130800604862323,0.4581861110848438,-1.0375393935178274,0.8956026135886502,0.3961239751434033,0.6052809260899086,-1.5450175939460302,0.7822752564260806
-0.009586862812875907,-0.6981020490437985,-1.0133854183418831,-0.9421946046528634,2.5689564812212855,-1.386200276425459,2.9204033873410125,-0.10524890464868036,-1.0705905365586121
0.755329491044703,1.0962515197532081,0.3824140569196268,-1.058146660864305,0.912294270247371,0.44209692760251373,0.609599461807958,-1.6235246489755155,0.8402828935537401
0.755329491044703,-0.9959827020949347,-0.8828688456391679,-0.34693801154838516,1.8553672024797392,1.036470100742612,2.5893769788474823,0.6827775884415694,2.0796552797937298
-0.7400023397787624,1.0735758139366733,0.9066047876131753,-0.916327377294888,1.46094855027556,1.6087163688347579,1.4695669171895482,-0.8026207069861002,2.5423356634230667
-0.7400023397787624,-0.10342953608165412,-0.7537283168001765,-0.7826436230125974,1.2699482960139015,1.8192684832221173,1.3364988630575514,-0.9086894167392479,2.648983269277708
